Gender,Age,Height,Weight,BMI Value,Body-Mass Index
Male,22,1.76,105,33.9,Obesity
Male,20,1.94,121.7,32.3,Obesity
Male,20,1.98,120.7,30.8,Obesity
Female,39,1.59,80,31.6,Obesity
Female,38,1.6,80,31.3,Obesity
Male,19,1.7,98.3,34.0,Obesity
Male,17,1.71,99.5,34.0,Obesity
Female,39,1.53,75.2,32.1,Obesity
Female,39,1.5,76.6,34.0,Obesity
Male,18,1.78,108.4,34.2,Obesity
Male,18,1.79,108.2,33.8,Obesity
Male,30,1.81,109.4,33.4,Obesity
Male,31,1.79,109.6,34.2,Obesity
Female,18,1.69,90,31.5,Obesity
Female,18,1.7,91.5,31.7,Obesity
Male,31,1.67,89.7,32.2,Obesity
Male,29,1.67,89,31.9,Obesity
Female,18,1.65,84.2,30.9,Obesity
Female,18,1.65,84.9,31.2,Obesity
Male,21,1.7,98,33.9,Obesity
Male,21,1.69,99.5,34.8,Obesity
Female,18,1.62,82.4,31.4,Obesity
Female,18,1.63,82.5,31.1,Obesity
Male,20,1.84,105.3,31.1,Obesity
Male,21,1.8,103.7,32.0,Obesity
Male,26,1.82,105.1,31.7,Obesity
Male,26,1.83,105.5,31.5,Obesity
Male,26,1.83,105.4,31.5,Obesity
Male,26,1.82,105.8,31.9,Obesity
Male,30,1.83,105.2,31.4,Obesity
Male,33,1.78,103.8,32.8,Obesity
Male,39,1.78,103.6,32.7,Obesity
Male,40,1.78,96.3,30.4,Obesity
Female,33,1.56,77.6,31.9,Obesity
Female,26,1.56,78.4,32.2,Obesity
Female,23,1.6,80.7,31.5,Obesity
Female,25,1.62,81.7,31.1,Obesity
Female,43,1.57,81.9,33.2,Obesity
Female,44,1.58,81,32.4,Obesity
Female,43,1.58,81.9,32.8,Obesity
Female,40,1.57,80.1,32.5,Obesity
Female,23,1.63,82,30.9,Obesity
Female,23,1.62,82.3,31.4,Obesity
Female,23,1.61,82.6,31.9,Obesity
Female,23,1.63,82.4,31.0,Obesity
Male,23,1.73,98,32.7,Obesity
Male,23,1.73,98.4,32.9,Obesity
Female,21,1.65,88.1,32.4,Obesity
Female,21,1.65,88,32.3,Obesity
Female,23,1.67,86,30.8,Obesity
Female,23,1.67,85.6,30.7,Obesity
Female,23,1.61,84.2,32.5,Obesity
Female,23,1.65,84.1,30.9,Obesity
Female,39,1.53,77.6,33.1,Obesity
Female,37,1.52,76.2,33.0,Obesity
Male,23,1.7,95,32.9,Obesity
Male,23,1.72,94.7,32.0,Obesity
Male,23,1.77,96.1,30.7,Obesity
Male,24,1.78,97.8,30.9,Obesity
Female,22,1.64,88.1,32.8,Obesity
Female,21,1.64,88.1,32.8,Obesity
Female,18,1.64,82.1,30.5,Obesity
Female,19,1.65,82,30.1,Obesity
Male,26,1.78,106.5,33.6,Obesity
Male,26,1.81,107.6,32.8,Obesity
Female,40,1.56,77.6,31.9,Obesity
Female,38,1.56,77.7,31.9,Obesity
Male,24,1.65,91.2,33.5,Obesity
Male,23,1.68,91.1,32.3,Obesity
Female,38,1.55,80,33.3,Obesity
Female,38,1.56,80,32.9,Obesity
Male,32,1.67,90,32.3,Obesity
Male,30,1.68,90,31.9,Obesity
Male,22,1.66,94.3,34.2,Obesity
Male,22,1.67,94.5,33.9,Obesity
Male,40,1.79,100.4,31.3,Obesity
Male,37,1.78,98.8,31.2,Obesity
Male,23,1.75,95.3,31.1,Obesity
Male,23,1.75,95.3,31.1,Obesity
Male,22,1.72,98.6,33.3,Obesity
Male,22,1.74,98.2,32.4,Obesity
Male,37,1.79,101.3,31.6,Obesity
Male,38,1.79,99.2,31.0,Obesity
Female,22,1.61,83.8,32.3,Obesity
Female,23,1.6,82,32.0,Obesity
Female,22,1.61,82.5,31.8,Obesity
Female,22,1.61,82.4,31.8,Obesity
Female,23,1.66,82.6,30.0,Overweight
Female,23,1.66,82.5,29.9,Overweight
Female,39,1.55,80,33.3,Obesity
Female,41,1.55,80,33.3,Obesity
Female,41,1.53,79.8,34.1,Obesity
Female,39,1.52,79.8,34.5,Obesity
Male,26,1.66,90,32.7,Obesity
Male,27,1.67,90,32.3,Obesity
Female,24,1.58,78.1,31.3,Obesity
Female,24,1.56,80.5,33.1,Obesity
Male,21,1.78,103,32.5,Obesity
Male,22,1.78,103.6,32.7,Obesity
Male,23,1.75,96.9,31.6,Obesity
Male,22,1.74,96.7,31.9,Obesity
Female,23,1.57,79,32.0,Obesity
Female,24,1.59,80.6,31.9,Obesity
Male,21,1.8,105.7,32.6,Obesity
Male,21,1.79,105.6,33.0,Obesity
Male,22,1.87,115.6,33.1,Obesity
Male,18,1.86,111.2,32.1,Obesity
Female,18,1.69,90,31.5,Obesity
Female,18,1.68,90.9,32.2,Obesity
Female,20,1.74,93.9,31.0,Obesity
Female,18,1.69,92.5,32.4,Obesity
Male,22,1.79,105.1,32.8,Obesity
Male,23,1.74,105,34.7,Obesity
Male,22,1.8,106.3,32.8,Obesity
Male,23,1.77,106,33.8,Obesity
Male,21,1.78,105,33.1,Obesity
Male,21,1.78,102.9,32.5,Obesity
Male,22,1.79,106.3,33.2,Obesity
Male,22,1.82,105.5,31.9,Obesity
Male,18,1.81,108.8,33.2,Obesity
Male,18,1.81,108.8,33.2,Obesity
Male,18,1.81,108.9,33.2,Obesity
Male,18,1.8,108.9,33.6,Obesity
Female,19,1.63,82,30.9,Obesity
Female,19,1.62,82.9,31.6,Obesity
Female,23,1.62,81.3,31.0,Obesity
Female,23,1.62,82.6,31.5,Obesity
Male,22,1.77,105,33.5,Obesity
Male,22,1.81,105.7,32.3,Obesity
Male,21,1.88,117.5,33.2,Obesity
Male,20,1.88,112.9,31.9,Obesity
Male,22,1.93,118.2,31.7,Obesity
Male,21,1.86,115.4,33.4,Obesity
Female,39,1.57,80,32.5,Obesity
Female,38,1.57,80,32.5,Obesity
Female,38,1.52,77,33.3,Obesity
Female,37,1.55,76.1,31.7,Obesity
Male,19,1.71,96.6,33.0,Obesity
Male,17,1.72,97.4,32.9,Obesity
Female,39,1.56,76.7,31.5,Obesity
Female,37,1.5,75.3,33.5,Obesity
Female,41,1.54,77.1,32.5,Obesity
Female,44,1.59,77,30.5,Obesity
Male,18,1.79,108,33.7,Obesity
Male,18,1.78,108,34.1,Obesity
Male,18,1.8,108.3,33.4,Obesity
Male,18,1.8,108.3,33.4,Obesity
Male,29,1.8,108.2,33.4,Obesity
Male,28,1.83,107.1,32.0,Obesity
Female,18,1.69,89.9,31.5,Obesity
Female,18,1.67,85.6,30.7,Obesity
Male,23,1.65,93.3,34.3,Obesity
Male,24,1.66,90.7,32.9,Obesity
Male,29,1.64,89.4,33.2,Obesity
Male,28,1.67,90,32.3,Obesity
Female,18,1.62,83.1,31.7,Obesity
Female,18,1.6,82.4,32.2,Obesity
Male,21,1.7,96.7,33.5,Obesity
Male,21,1.71,95,32.5,Obesity
Male,20,1.7,98.6,34.1,Obesity
Male,21,1.71,99.9,34.2,Obesity
Female,19,1.61,82.2,31.7,Obesity
Female,19,1.61,82,31.6,Obesity
Male,19,1.8,104.4,32.2,Obesity
Male,20,1.79,104.2,32.5,Obesity
Male,30,1.76,112.3,36.3,Obesity
Male,25,1.79,115.1,35.9,Obesity
Male,37,1.7,107.9,37.3,Obesity
Male,33,1.7,102.8,35.6,Obesity
Male,28,1.91,128.8,35.3,Obesity
Male,30,1.82,122.1,36.9,Obesity
Male,27,1.77,118.2,37.7,Obesity
Male,34,1.77,120.2,38.4,Obesity
Male,26,1.77,116.2,37.1,Obesity
Male,28,1.79,112.7,35.2,Obesity
Male,28,1.83,120.9,36.1,Obesity
Male,25,1.89,121.3,34.0,Obesity
Male,31,1.75,120,39.2,Obesity
Male,31,1.87,128.9,36.9,Obesity
Male,25,1.76,112.3,36.3,Obesity
Male,25,1.76,117.3,37.9,Obesity
Male,41,1.75,116.6,38.1,Obesity
Male,28,1.7,101.6,35.2,Obesity
Male,23,1.85,121.4,35.5,Obesity
Male,23,1.84,122,36.0,Obesity
Male,24,1.61,98.5,38.0,Obesity
Male,20,1.65,106.5,39.1,Obesity
Male,30,1.76,112,36.2,Obesity
Male,25,1.76,112.1,36.2,Obesity
Male,31,1.67,101.6,36.4,Obesity
Male,29,1.67,98.7,35.4,Obesity
Male,31,1.91,129.9,35.6,Obesity
Male,30,1.9,124.3,34.4,Obesity
Male,32,1.75,118.1,38.6,Obesity
Male,37,1.75,119.4,39.0,Obesity
Male,22,1.77,116.2,37.1,Obesity
Male,24,1.79,116.1,36.2,Obesity
Male,24,1.83,120.9,36.1,Obesity
Male,25,1.83,121,36.1,Obesity
Male,32,1.78,121.2,38.3,Obesity
Male,31,1.77,118.4,37.8,Obesity
Male,23,1.75,117.4,38.3,Obesity
Male,23,1.75,119.1,38.9,Obesity
Male,41,1.75,108.3,35.4,Obesity
Male,35,1.73,103.7,34.6,Obesity
Male,22,1.85,121.8,35.6,Obesity
Male,22,1.85,122.3,35.7,Obesity
Male,24,1.61,100,38.6,Obesity
Male,20,1.61,103.2,39.8,Obesity
Male,29,1.76,113.9,36.8,Obesity
Male,27,1.76,112.3,36.3,Obesity
Male,26,1.79,115.4,36.0,Obesity
Male,25,1.77,114.3,36.5,Obesity
Male,31,1.73,110.7,37.0,Obesity
Male,41,1.74,109.9,36.3,Obesity
Male,34,1.7,103.8,35.9,Obesity
Male,30,1.7,103,35.6,Obesity
Male,31,1.91,128.9,35.3,Obesity
Male,29,1.91,129.9,35.6,Obesity
Male,31,1.78,120.6,38.1,Obesity
Male,31,1.78,120.5,38.0,Obesity
Male,27,1.86,120.2,34.7,Obesity
Male,27,1.81,118.3,36.1,Obesity
Male,37,1.75,118.2,38.6,Obesity
Male,29,1.82,120.4,36.3,Obesity
Male,26,1.77,114.1,36.4,Obesity
Male,25,1.76,115.5,37.3,Obesity
Male,30,1.78,112.4,35.5,Obesity
Male,27,1.78,113,35.7,Obesity
Male,26,1.87,120.9,34.6,Obesity
Male,28,1.8,119.1,36.8,Obesity
Male,23,1.88,121.3,34.3,Obesity
Male,24,1.78,120.6,38.1,Obesity
Male,32,1.77,120.1,38.3,Obesity
Male,30,1.76,118.4,38.2,Obesity
Male,31,1.82,126.5,38.2,Obesity
Male,31,1.87,125.1,35.8,Obesity
Male,25,1.77,113.2,36.1,Obesity
Male,26,1.77,114.1,36.4,Obesity
Male,25,1.86,117.6,34.0,Obesity
Male,25,1.83,118.4,35.4,Obesity
Male,39,1.77,118.5,37.8,Obesity
Male,39,1.77,117.3,37.4,Obesity
Male,26,1.67,103.7,37.2,Obesity
Male,32,1.7,102.7,35.5,Obesity
Male,23,1.84,121.1,35.8,Obesity
Male,24,1.78,118.7,37.5,Obesity
Male,24,1.87,121.8,34.8,Obesity
Male,23,1.76,120,38.7,Obesity
Male,24,1.62,100.9,38.4,Obesity
Male,31,1.64,100,37.2,Obesity
Male,20,1.7,104.6,36.2,Obesity
Male,25,1.66,104.5,37.9,Obesity
Male,30,1.76,112,36.2,Obesity
Male,30,1.76,112.1,36.2,Obesity
Male,24,1.62,100,38.1,Obesity
Male,25,1.62,97.6,37.2,Obesity
Male,30,1.92,130,35.3,Obesity
Male,30,1.91,129.2,35.4,Obesity
Male,37,1.75,118.1,38.6,Obesity
Male,39,1.75,119,38.9,Obesity
Male,23,1.78,113.7,35.9,Obesity
Male,23,1.79,116.2,36.3,Obesity
Male,25,1.83,121,36.1,Obesity
Male,25,1.8,121,37.3,Obesity
Male,32,1.75,120,39.2,Obesity
Male,32,1.76,118.5,38.3,Obesity
Male,23,1.83,121.2,36.2,Obesity
Male,23,1.84,120.4,35.6,Obesity
Male,41,1.75,109.9,35.9,Obesity
Male,41,1.75,115.8,37.8,Obesity
Male,22,1.85,122.1,35.7,Obesity
Male,22,1.85,122.6,35.8,Obesity
Male,24,1.61,100.6,38.8,Obesity
Male,24,1.6,99.6,38.9,Obesity
Male,30,1.77,112.5,35.9,Obesity
Male,29,1.76,112.4,36.3,Obesity
Male,25,1.79,115,35.9,Obesity
Male,25,1.77,114.9,36.7,Obesity
Male,40,1.72,109.3,36.9,Obesity
Male,34,1.7,107,37.0,Obesity
Male,33,1.7,103,35.6,Obesity
Male,30,1.7,102.8,35.6,Obesity
Male,30,1.91,129.7,35.6,Obesity
Male,29,1.91,129.9,35.6,Obesity
Male,30,1.8,121.1,37.4,Obesity
Male,30,1.86,123.7,35.8,Obesity
Male,27,1.82,118.3,35.7,Obesity
Male,27,1.79,118.2,36.9,Obesity
Male,33,1.75,118.3,38.6,Obesity
Male,32,1.75,120.1,39.2,Obesity
Male,26,1.77,115.1,36.7,Obesity
Male,26,1.77,115.8,37.0,Obesity
Male,30,1.79,112.5,35.1,Obesity
Male,27,1.79,112.7,35.2,Obesity
Male,28,1.82,120.8,36.5,Obesity
Male,27,1.84,120.4,35.6,Obesity
Male,25,1.87,121.2,34.7,Obesity
Male,25,1.8,120.9,37.3,Obesity
Male,30,1.76,119.1,38.4,Obesity
Male,31,1.76,118.6,38.3,Obesity
Male,31,1.89,129.2,36.2,Obesity
Male,31,1.87,127.5,36.5,Obesity
Male,25,1.76,112.2,36.2,Obesity
Male,25,1.76,113.2,36.5,Obesity
Male,24,1.77,117.4,37.5,Obesity
Male,25,1.77,117.7,37.6,Obesity
Male,40,1.76,117.7,38.0,Obesity
Male,40,1.76,117,37.8,Obesity
Male,27,1.68,102.9,36.5,Obesity
Male,30,1.7,100.2,34.7,Obesity
Male,23,1.85,121.7,35.6,Obesity
Male,24,1.87,121.7,34.8,Obesity
Male,23,1.87,121.8,34.8,Obesity
Male,23,1.85,121.4,35.5,Obesity
Male,24,1.62,98.5,37.5,Obesity
Male,27,1.65,99.6,36.6,Obesity
Male,20,1.62,104.3,39.7,Obesity
Male,23,1.64,104.3,38.8,Obesity
Male,28,1.79,112.2,35.0,Obesity
Male,30,1.76,112,36.2,Obesity
Male,25,1.76,113.1,36.5,Obesity
Male,25,1.77,112.2,35.8,Obesity
Male,32,1.68,102,36.1,Obesity
Male,31,1.67,100.5,36.0,Obesity
Male,28,1.69,99.5,34.8,Obesity
Male,28,1.69,99.7,34.9,Obesity
Male,31,1.89,129.3,36.2,Obesity
Male,31,1.92,130,35.3,Obesity
Male,30,1.84,124.1,36.7,Obesity
Male,31,1.87,123.2,35.2,Obesity
Male,32,1.75,119.2,38.9,Obesity
Male,31,1.76,118.2,38.2,Obesity
Male,38,1.75,117.9,38.5,Obesity
Male,38,1.76,118.7,38.3,Obesity
Male,22,1.76,116.3,37.5,Obesity
Male,23,1.77,116.7,37.2,Obesity
Male,25,1.79,115.4,36.0,Obesity
Male,24,1.77,116.2,37.1,Obesity
Male,24,1.84,121,35.7,Obesity
Male,24,1.82,120.8,36.5,Obesity
Male,25,1.83,121,36.1,Obesity
Male,25,1.83,121,36.1,Obesity
Male,31,1.78,120.8,38.1,Obesity
Male,31,1.78,120.8,38.1,Obesity
Male,31,1.76,119.4,38.5,Obesity
Male,31,1.75,118.8,38.8,Obesity
Male,25,1.76,117.4,37.9,Obesity
Male,24,1.76,117.3,37.9,Obesity
Male,23,1.75,119.4,39.0,Obesity
Male,23,1.76,119.2,38.5,Obesity
Male,40,1.71,108,36.9,Obesity
Male,37,1.74,106.4,35.1,Obesity
Male,34,1.68,102.5,36.3,Obesity
Male,34,1.71,103.1,35.3,Obesity
Male,23,1.85,121.6,35.5,Obesity
Male,23,1.85,121.7,35.6,Obesity
Male,23,1.85,122.1,35.7,Obesity
Male,22,1.87,121.5,34.7,Obesity
Male,24,1.61,100.8,38.9,Obesity
Male,24,1.6,100.2,39.1,Obesity
Male,20,1.62,103.4,39.4,Obesity
Male,23,1.61,100.6,38.8,Obesity
Male,29,1.76,113.5,36.6,Obesity
Male,30,1.76,113.2,36.5,Obesity
Male,27,1.76,112.3,36.3,Obesity
Male,25,1.76,112.3,36.3,Obesity
Male,26,1.78,115.3,36.4,Obesity
Male,26,1.79,114.5,35.7,Obesity
Male,26,1.77,114.2,36.5,Obesity
Male,26,1.77,114.1,36.4,Obesity
Male,30,1.76,111.6,36.0,Obesity
Male,30,1.76,112,36.2,Obesity
Male,41,1.75,109.8,35.9,Obesity
Male,41,1.74,111.2,36.7,Obesity
Male,30,1.7,103.7,35.9,Obesity
Male,33,1.7,103.3,35.7,Obesity
Male,31,1.68,102,36.1,Obesity
Male,30,1.7,102.6,35.5,Obesity
Male,31,1.88,127.2,36.0,Obesity
Male,31,1.91,129,35.4,Obesity
Male,30,1.91,129.2,35.4,Obesity
Male,31,1.91,129.2,35.4,Obesity
Male,31,1.78,120.6,38.1,Obesity
Male,32,1.77,120.2,38.4,Obesity
Male,31,1.78,120.6,38.1,Obesity
Male,31,1.77,120.3,38.4,Obesity
Male,27,1.82,119.6,36.1,Obesity
Male,27,1.84,120,35.4,Obesity
Male,26,1.85,117.6,34.4,Obesity
Male,26,1.83,117.8,35.2,Obesity
Male,38,1.75,118.1,38.6,Obesity
Male,38,1.76,117.9,38.1,Obesity
Male,28,1.82,120.7,36.4,Obesity
Male,28,1.81,119.5,36.5,Obesity
Male,25,1.77,114.2,36.5,Obesity
Male,26,1.77,114.3,36.5,Obesity
Male,26,1.76,115.1,37.2,Obesity
Male,26,1.77,115.5,36.9,Obesity
Male,30,1.77,112.3,35.8,Obesity
Male,30,1.76,112.4,36.3,Obesity
Male,27,1.78,113.2,35.7,Obesity
Male,28,1.77,113.2,36.1,Obesity
Male,26,1.89,121.1,33.9,Obesity
Male,27,1.83,120.9,36.1,Obesity
Male,28,1.81,120.4,36.8,Obesity
Male,27,1.81,119.8,36.6,Obesity
Male,23,1.86,121.3,35.1,Obesity
Male,23,1.87,121.5,34.7,Obesity
Male,24,1.78,120.9,38.2,Obesity
Male,24,1.79,120.9,37.7,Obesity
Male,31,1.76,120,38.7,Obesity
Male,31,1.77,120.2,38.4,Obesity
Male,32,1.75,118.3,38.6,Obesity
Male,30,1.76,118.4,38.2,Obesity
Male,31,1.85,125.1,36.6,Obesity
Male,31,1.84,126,37.2,Obesity
Male,31,1.83,125,37.3,Obesity
Male,31,1.86,126.4,36.5,Obesity
Male,25,1.76,113.1,36.5,Obesity
Male,25,1.76,112.8,36.4,Obesity
Male,25,1.77,114.1,36.4,Obesity
Male,25,1.77,114,36.4,Obesity
Male,26,1.8,117.9,36.4,Obesity
Male,25,1.79,117.8,36.8,Obesity
Male,25,1.8,118.3,36.5,Obesity
Male,25,1.84,118.4,35.0,Obesity
Male,37,1.76,118.4,38.2,Obesity
Male,38,1.75,119.2,38.9,Obesity
Male,39,1.77,117.8,37.6,Obesity
Male,38,1.77,118.1,37.7,Obesity
Male,25,1.6,101,39.5,Obesity
Male,27,1.69,103.2,36.1,Obesity
Male,34,1.71,103.3,35.3,Obesity
Male,33,1.7,102.8,35.6,Obesity
Male,24,1.83,121,36.1,Obesity
Male,23,1.85,121.2,35.4,Obesity
Male,24,1.77,119.1,38.0,Obesity
Male,25,1.79,118.4,37.0,Obesity
Male,25,1.85,121.3,35.4,Obesity
Male,24,1.87,121.5,34.7,Obesity
Male,23,1.82,120.8,36.5,Obesity
Male,23,1.82,120.3,36.3,Obesity
Male,24,1.61,100.2,38.7,Obesity
Male,24,1.61,100.1,38.6,Obesity
Male,31,1.65,101.1,37.1,Obesity
Male,31,1.65,102.6,37.7,Obesity
Male,20,1.66,105.6,38.3,Obesity
Male,21,1.64,101.1,37.6,Obesity
Male,26,1.66,104.3,37.9,Obesity
Male,27,1.69,102.6,35.9,Obesity
Female,26,1.61,102.1,39.4,Obesity
Female,26,1.58,105.1,42.1,Obesity
Female,18,1.79,137.9,43.0,Obesity
Female,18,1.8,149.9,46.3,Obesity
Female,26,1.66,111.9,40.6,Obesity
Female,26,1.6,105.4,41.2,Obesity
Female,26,1.68,105,37.2,Obesity
Female,26,1.68,109.9,38.9,Obesity
Female,22,1.66,121.2,44.0,Obesity
Female,21,1.69,133.8,46.8,Obesity
Female,26,1.62,110,41.9,Obesity
Female,26,1.58,110.5,44.3,Obesity
Female,21,1.73,131.5,43.9,Obesity
Female,23,1.66,114.5,41.6,Obesity
Female,21,1.75,127.9,41.8,Obesity
Female,21,1.73,152.1,50.8,Obesity
Female,19,1.75,133.8,43.7,Obesity
Female,24,1.72,114.5,38.7,Obesity
Female,26,1.63,111.9,42.1,Obesity
Female,26,1.64,111.9,41.6,Obesity
Female,26,1.65,104.8,38.5,Obesity
Female,26,1.63,107.5,40.5,Obesity
Female,21,1.74,130.9,43.2,Obesity
Female,24,1.74,132.5,43.8,Obesity
Female,26,1.58,102,40.9,Obesity
Female,26,1.61,103,39.7,Obesity
Female,18,1.82,142.1,42.9,Obesity
Female,18,1.83,152.7,45.6,Obesity
Female,26,1.66,112,40.6,Obesity
Female,26,1.64,111.2,41.3,Obesity
Female,26,1.67,104.6,37.5,Obesity
Female,26,1.67,104.8,37.6,Obesity
Female,21,1.67,124.7,44.7,Obesity
Female,21,1.69,129.8,45.4,Obesity
Female,26,1.62,110.7,42.2,Obesity
Female,26,1.64,110.8,41.2,Obesity
Female,22,1.73,135.5,45.3,Obesity
Female,21,1.75,133.6,43.6,Obesity
Female,21,1.81,138.7,42.3,Obesity
Female,21,1.81,155.9,47.6,Obesity
Female,18,1.75,133.7,43.7,Obesity
Female,21,1.75,133.9,43.7,Obesity
Female,26,1.63,111.9,42.1,Obesity
Female,26,1.64,111.8,41.6,Obesity
Female,26,1.64,104.8,39.0,Obesity
Female,26,1.62,104.9,40.0,Obesity
Female,23,1.76,133.4,43.1,Obesity
Female,20,1.76,134,43.3,Obesity
Female,26,1.61,102.4,39.5,Obesity
Female,26,1.66,102.8,37.3,Obesity
Female,26,1.6,104.9,41.0,Obesity
Female,26,1.63,105,39.5,Obesity
Female,18,1.77,137,43.7,Obesity
Female,22,1.79,137.8,43.0,Obesity
Female,18,1.8,141.2,43.6,Obesity
Female,20,1.79,152,47.4,Obesity
Female,26,1.64,111.9,41.6,Obesity
Female,26,1.64,111.6,41.5,Obesity
Female,26,1.62,105,40.0,Obesity
Female,26,1.61,105.4,40.7,Obesity
Female,26,1.63,104.8,39.4,Obesity
Female,25,1.68,104.8,37.1,Obesity
Female,26,1.66,110.9,40.2,Obesity
Female,26,1.66,110.2,40.0,Obesity
Female,19,1.67,124.8,44.7,Obesity
Female,21,1.71,121.9,41.7,Obesity
Female,22,1.75,133.8,43.7,Obesity
Female,21,1.71,131.9,45.1,Obesity
Female,26,1.62,110,41.9,Obesity
Female,26,1.64,111,41.3,Obesity
Female,26,1.62,111.3,42.4,Obesity
Female,26,1.62,110,41.9,Obesity
Female,21,1.74,132.1,43.6,Obesity
Female,22,1.73,132.9,44.4,Obesity
Female,24,1.69,114.5,40.1,Obesity
Female,24,1.64,113.3,42.1,Obesity
Female,18,1.75,128.3,41.9,Obesity
Female,20,1.75,129.4,42.3,Obesity
Female,21,1.75,144.3,47.1,Obesity
Female,21,1.75,149.3,48.8,Obesity
Female,19,1.74,132.6,43.8,Obesity
Female,22,1.75,133.9,43.7,Obesity
Female,24,1.69,112.8,39.5,Obesity
Female,26,1.67,112.9,40.5,Obesity
Female,26,1.63,111.8,42.1,Obesity
Female,26,1.64,111.9,41.6,Obesity
Female,26,1.64,111.5,41.5,Obesity
Female,26,1.65,111.9,41.1,Obesity
Female,26,1.6,105,41.0,Obesity
Female,26,1.64,105,39.0,Obesity
Female,26,1.63,106.9,40.2,Obesity
Female,26,1.63,108.3,40.8,Obesity
Female,21,1.72,133.5,45.1,Obesity
Female,21,1.71,131.3,44.9,Obesity
Female,23,1.72,132.9,44.9,Obesity
Female,23,1.74,133.5,44.1,Obesity
Female,26,1.57,102,41.4,Obesity
Female,26,1.58,102.1,40.9,Obesity
Female,20,1.78,154.6,48.8,Obesity
Female,19,1.79,160.9,50.2,Obesity
Female,26,1.66,112,40.6,Obesity
Female,26,1.66,112,40.6,Obesity
Female,26,1.68,104.6,37.1,Obesity
Female,25,1.68,104.8,37.1,Obesity
Female,19,1.72,127.6,43.1,Obesity
Female,20,1.68,125.4,44.4,Obesity
Female,26,1.62,110.8,42.2,Obesity
Female,26,1.63,110.8,41.7,Obesity
Female,22,1.75,136.5,44.6,Obesity
Female,21,1.78,137.9,43.5,Obesity
Female,22,1.81,152.4,46.5,Obesity
Female,22,1.8,160.6,49.6,Obesity
Female,18,1.75,133.6,43.6,Obesity
Female,20,1.75,133.8,43.7,Obesity
Female,26,1.63,111.6,42.0,Obesity
Female,26,1.64,111.6,41.5,Obesity
Female,26,1.62,104.8,39.9,Obesity
Female,26,1.63,104.9,39.5,Obesity
Female,22,1.76,133.9,43.2,Obesity
Female,21,1.76,133.9,43.2,Obesity
Female,26,1.61,102.1,39.4,Obesity
Female,26,1.61,102.2,39.4,Obesity
Female,26,1.62,105,40.0,Obesity
Female,26,1.64,105,39.0,Obesity
Female,19,1.8,138,42.6,Obesity
Female,22,1.79,137.9,43.0,Obesity
Female,20,1.8,151.4,46.7,Obesity
Female,18,1.81,152.6,46.6,Obesity
Female,26,1.65,111.9,41.1,Obesity
Female,26,1.65,111.9,41.1,Obesity
Female,26,1.66,105.1,38.1,Obesity
Female,26,1.63,105.4,39.7,Obesity
Female,26,1.67,104.8,37.6,Obesity
Female,26,1.64,105,39.0,Obesity
Female,26,1.66,109.9,39.9,Obesity
Female,26,1.64,109.9,40.9,Obesity
Female,21,1.68,121.6,43.1,Obesity
Female,23,1.66,120.7,43.8,Obesity
Female,21,1.71,133.7,45.7,Obesity
Female,21,1.72,133.9,45.3,Obesity
Female,26,1.62,110,41.9,Obesity
Female,26,1.62,110.4,42.1,Obesity
Female,26,1.62,110.8,42.2,Obesity
Female,26,1.6,110.1,43.0,Obesity
Female,21,1.73,131.9,44.1,Obesity
Female,21,1.73,131.9,44.1,Obesity
Female,23,1.68,114.5,40.6,Obesity
Female,24,1.64,113.9,42.3,Obesity
Female,21,1.74,128.1,42.3,Obesity
Female,21,1.74,128.8,42.5,Obesity
Female,20,1.79,152.4,47.6,Obesity
Female,20,1.81,152.2,46.5,Obesity
Female,19,1.74,133.3,44.0,Obesity
Female,20,1.75,133.9,43.7,Obesity
Female,24,1.71,113.4,38.8,Obesity
Female,25,1.69,113.5,39.7,Obesity
Female,26,1.64,111.9,41.6,Obesity
Female,26,1.65,111.9,41.1,Obesity
Female,26,1.64,111.9,41.6,Obesity
Female,26,1.64,111.9,41.6,Obesity
Female,26,1.63,104.8,39.4,Obesity
Female,26,1.65,104.8,38.5,Obesity
Female,26,1.61,107,41.3,Obesity
Female,26,1.63,106.7,40.2,Obesity
Female,21,1.73,131.8,44.0,Obesity
Female,21,1.72,131,44.3,Obesity
Female,24,1.74,132.8,43.9,Obesity
Female,24,1.74,133.2,44.0,Obesity
Female,26,1.62,102.2,38.9,Obesity
Female,26,1.64,102.3,38.0,Obesity
Female,26,1.59,102.9,40.7,Obesity
Female,26,1.61,102.3,39.5,Obesity
Female,19,1.82,141.9,42.8,Obesity
Female,18,1.81,140.3,42.8,Obesity
Female,20,1.82,152.4,46.0,Obesity
Female,18,1.82,151.3,45.7,Obesity
Female,26,1.66,111.9,40.6,Obesity
Female,26,1.65,112,41.1,Obesity
Female,26,1.62,111.2,42.4,Obesity
Female,26,1.64,111,41.3,Obesity
Female,25,1.68,104.8,37.1,Obesity
Female,26,1.67,104.6,37.5,Obesity
Female,25,1.67,104.7,37.5,Obesity
Female,26,1.67,104.8,37.6,Obesity
Female,21,1.7,126.5,43.8,Obesity
Female,21,1.73,125.1,41.8,Obesity
Female,21,1.71,131,44.8,Obesity
Female,21,1.72,130.9,44.2,Obesity
Female,26,1.62,111,42.3,Obesity
Female,26,1.59,110.6,43.7,Obesity
Female,26,1.63,110.8,41.7,Obesity
Female,26,1.62,110.8,42.2,Obesity
Female,22,1.73,134.8,45.0,Obesity
